Date,Weight
2024-08-01,70.1
2024-08-02,70.3
2024-08-03,70.5
2024-08-04,70.2
2024-08-05,70.4
2024-08-06,70.6
2024-08-07,70.8
2024-08-08,70.7
2024-08-09,70.9
2024-08-10,71.0
2024-08-11,71.2
2024-08-12,71.1
2024-08-13,71.3
2024-08-14,71.4
2024-08-15,71.5
2024-08-16,71.6
2024-08-17,71.7
2024-08-18,71.8
2024-08-19,71.9
2024-08-20,72.0
2024-08-21,72.1
2024-08-22,72.2
2024-08-23,72.3
2024-08-24,72.4
2024-08-25,72.5
2024-08-26,72.6
2024-08-27,72.7
2024-08-28,72.8
2024-08-29,72.9
2024-08-30,73.0
2024-08-31,73.1
2024-09-01,73.2
2024-09-02,73.3
2024-09-03,73.4
2024-09-04,73.5
2024-09-05,73.6
2024-09-06,73.7
2024-09-07,73.8
2024-09-08,73.9
2024-09-09,74.0
2024-09-10,74.1
2024-09-11,74.2
2024-09-12,74.3
2024-09-13,74.4
2024-09-14,74.5
2024-09-15,74.6
2024-09-16,74.7
2024-09-17,74.8
2024-09-18,74.9
2024-09-19,75.0
2024-09-20,75.1
2024-09-21,75.2
2024-09-22,75.3
2024-09-23,75.4